,  Local Crcy Amt,Status
96339,0.13287791799999998,1
96340,0.132889919,1
96341,0.132890619,1
96342,0.066454928,1
96343,0.132931509,1
96344,0.13293408,1
96345,0.13295943000000002,1
96346,0.132960205,1
96347,0.13296771000000002,1
96348,0.132971693,1
96349,0.13297561100000002,1
96350,0.044326393,1
96351,0.13299072,1
96352,0.133001256,1
96353,0.133037432,1
96354,0.06652931899999999,1
96355,0.133060746,1
96356,0.133061826,1
96357,0.133076034,2
96358,0.133084732,1
96359,0.133104445,1
96360,0.13310931,1
96361,0.06655507299999999,1
96362,0.13314506399999998,1
96363,0.1331512,1
96364,0.133159925,1
96365,0.133178163,1
96366,0.13320843000000002,1
96367,0.133250918,1
96368,0.13325493500000002,1
96369,0.13327097,1
96370,0.133279189,3
96371,0.13329162,1
96372,0.13329423999999998,1
96373,0.04443175,1
96374,0.133299408,1
96375,0.133311073,1
96376,0.133313645,1
96377,0.13333528,2
96378,0.133364723,1
96379,0.13339546000000002,1
96380,0.13340313,1
96381,0.13344528,1
96382,0.133450313,1
96383,0.133463221,1
96384,0.13348676299999998,1
96385,0.133502362,1
96386,0.133511678,1
96387,0.133521311,3
96388,0.13352651499999998,1
96389,0.133533869,1
96390,0.133534162,1
96391,0.133536281,1
96392,0.133576349,1
96393,0.133582348,1
96394,0.13364261200000002,1
96395,0.13364341200000002,1
96396,0.13365575600000001,1
96397,0.1336658,1
96398,0.13367078000000002,1
96399,0.133696242,1
96400,0.066854885,1
96401,0.066857889,1
96402,0.133722969,1
96403,0.13378438799999998,1
96404,0.13379248700000002,1
96405,0.133793651,1
96406,0.133799277,1
96407,0.133819375,2
96408,0.133820269,1
96409,0.13382843700000002,1
96410,0.133839708,1
96411,0.13384966599999998,1
96412,0.13385016100000002,1
96413,0.133860445,1
96414,0.133863784,1
96415,0.133876298,1
96416,0.133886104,1
96417,0.133889438,1
96418,0.1339005,1
96419,0.133904512,1
96420,0.133906105,1
96421,0.133919616,1
96422,0.133922005,1
96423,0.133932693,1
96424,0.13394953899999998,1
96425,0.13396038999999998,1
96426,0.133979265,1
96427,0.13400145800000002,1
96428,0.134005119,1
96429,0.13405129,1
96430,0.13406688,1
96431,0.134070673,1
96432,0.13407096100000002,1
96433,0.067035657,1
96434,0.134083232,1
96435,0.13410228000000002,1
96436,0.134104475,1
96437,0.134112908,1
96438,0.134129184,1
96439,0.134153551,1
96440,0.067081221,1
96441,0.134163522,1
96442,0.134166885,1
96443,0.13418016000000002,1
96444,0.13418253300000002,1
96445,0.134184319,1
96446,0.13419432,1
96447,0.134197388,2
96448,0.134208662,1
96449,0.13421202,1
96450,0.134222109,1
96451,0.13423267,1
96452,0.067122785,1
96453,0.13425568000000002,1
96454,0.134258188,1
96455,0.13426158,1
96456,0.13426675600000001,1
96457,0.134283528,2
96458,0.134285992,1
96459,0.134319932,3
96460,0.13432376599999998,1
96461,0.134335684,1
96462,0.134342137,1
96463,0.134364634,1
96464,0.134379058,1
96465,0.134379081,1
96466,0.134379168,1
96467,0.134384242,1
96468,0.134394862,1
96469,0.13439728,1
96470,0.067201065,1
96471,0.134414154,1
96472,0.134457283,1
96473,0.13445864,1
96474,0.134461002,1
96475,0.13446619199999998,1
96476,0.134486548,1
96477,0.06724770100000001,1
96478,0.06725970699999999,3
96479,0.134537134,1
96480,0.13453859199999998,1
96481,0.13454118,1
96482,0.134558646,1
96483,0.134563384,1
96484,0.134579396,1
96485,0.134613376,1
96486,0.134621465,1
96487,0.06733384,1
96488,0.134670067,1
96489,0.13469655,1
96490,0.134712357,1
96491,0.134713195,3
96492,0.134714352,1
96493,0.134735044,1
96494,0.134747593,1
96495,0.134764378,1
96496,0.134764658,1
96497,0.134773871,1
96498,0.134788327,1
96499,0.134814468,1
96500,0.13483081200000002,1
96501,0.134835104,1
96502,0.067418692,1
96503,0.134840519,1
96504,0.13484775300000001,1
96505,0.134851682,1
96506,0.134864088,1
96507,0.134866587,1
96508,0.134896184,1
96509,0.13489644099999998,1
96510,0.134919032,1
96511,0.134924483,1
96512,0.13494014,1
96513,0.067471524,1
96514,0.134948222,1
96515,0.134963916,1
96516,0.022494279000000002,1
96517,0.134979035,1
96518,0.13498332700000001,1
96519,0.13498964,1
96520,0.13500262,1
96521,0.045001687,1
96522,0.135011872,1
96523,0.135034076,1
96524,0.13503754299999998,1
96525,0.135040929,1
96526,0.067521151,1
96527,0.135050646,1
96528,0.13505336,1
96529,0.135062672,1
96530,0.135071195,1
96531,0.13509206399999998,1
96532,0.135094249,1
96533,0.135094365,1
96534,0.135101852,1
96535,0.13511149,1
96536,0.13511313500000002,1
96537,0.135115428,1
96538,0.135119711,1
96539,0.135147019,1
96540,0.135172452,1
96541,0.135173079,1
96542,0.135174841,1
96543,0.135189768,1
96544,0.135203088,1
96545,0.135203088,1
96546,0.13520354399999998,1
96547,0.135210882,1
96548,0.13521325,1
96549,0.135252645,1
96550,0.067634657,1
96551,0.13528919,1
96552,0.135297266,1
96553,0.135301369,2
96554,0.135312508,1
96555,0.13531296,1
96556,0.13532607,1
96557,0.135326884,1
96558,0.135337297,2
96559,0.06769879100000001,1
96560,0.135421992,2
96561,0.13542624,1
96562,0.135432567,1
96563,0.135433047,1
96564,0.13544768100000001,1
96565,0.13545285,1
96566,0.135456321,1
96567,0.135458896,1
96568,0.13547296,1
96569,0.135474067,1
96570,0.135487246,1
96571,0.13552133500000002,1
96572,0.135536688,1
96573,0.135552736,1
96574,0.135554393,1
96575,0.135558495,1
96576,0.13556365,1
96577,0.13558843899999998,1
96578,0.13562400800000002,1
96579,0.135633537,1
96580,0.06782133100000001,1
96581,0.067821475,1
96582,0.13564319,2
96583,0.13566604,1
96584,0.13568224199999998,1
96585,0.13571586200000002,1
96586,0.135759708,1
96587,0.135759708,1
96588,0.135762447,1
96589,0.135765018,1
96590,0.135771425,1
96591,0.13577438700000002,1
96592,0.135784134,1
96593,0.135794656,1
96594,0.135797276,1
96595,0.135836523,1
96596,0.13584691000000002,1
96597,0.13585103999999998,1
96598,0.135859428,2
96599,0.13586962,1
96600,0.13587936,1
96601,0.067945854,1
96602,0.135894464,1
96603,0.135898612,1
96604,0.135903875,1
96605,0.135912371,1
96606,0.135915815,1
96607,0.135922062,1
96608,0.135924133,1
96609,0.13592876599999998,1
96610,0.13593069,1
96611,0.135944413,2
96612,0.135947546,1
96613,0.135952429,1
96614,0.135955824,1
96615,0.135967245,1
96616,0.13598454,1
96617,0.13598496999999998,1
96618,0.13598644499999998,1
96619,0.13600408600000002,1
96620,0.136013127,1
96621,0.136049251,1
96622,0.136060432,1
96623,0.136070992,1
96624,0.13607206200000002,1
96625,0.136074957,1
96626,0.136085468,1
96627,0.136092379,1
96628,0.136098127,1
96629,0.13610592,1
96630,0.136120495,1
96631,0.136133532,1
96632,0.136145229,1
96633,0.13616256000000002,1
96634,0.136163665,1
96635,0.136165344,1
96636,0.136166196,1
96637,0.136170112,1
96638,0.136187474,3
96639,0.13619088000000001,1
96640,0.136190998,1
96641,0.068101857,1
96642,0.13620513799999998,1
96643,0.068103366,1
96644,0.13620817,1
96645,0.136210409,1
96646,0.136211728,1
96647,0.13621198999999998,1
96648,0.136225555,1
96649,0.136232023,1
96650,0.06811629200000001,1
96651,0.136253718,1
96652,0.136259792,1
96653,0.13627060400000002,1
96654,0.136284718,1
96655,0.136287522,1
96656,0.13629292099999998,1
96657,0.136301682,1
96658,0.136335596,1
96659,0.136338085,1
96660,0.136362924,1
96661,0.136377845,1
96662,0.136410345,1
96663,0.13641803,1
96664,0.136420984,1
96665,0.136456819,1
96666,0.13645708799999998,1
96667,0.136476031,1
96668,0.13647922099999998,1
96669,0.13652493799999998,1
96670,0.136535823,1
96671,0.136549778,1
96672,0.13655904,1
96673,0.13656795700000002,1
96674,0.13657538400000002,1
96675,0.136576858,1
96676,0.136587979,1
96677,0.13663428500000002,2
96678,0.06832253299999999,1
96679,0.136657876,1
96680,0.136678428,1
96681,0.13668995,1
96682,0.136695968,1
96683,0.1367089,1
96684,0.068355134,1
96685,0.136714818,1
96686,0.045579636,1
96687,0.13675258899999998,3
96688,0.13675675,1
96689,0.136756926,1
96690,0.136760628,1
96691,0.136773052,1
96692,0.136774371,1
96693,0.136782238,1
96694,0.13678601299999998,1
96695,0.13678601299999998,1
96696,0.136790049,1
96697,0.068400154,1
96698,0.136802794,1
96699,0.136808973,1
96700,0.13681838999999998,1
96701,0.136825248,1
96702,0.136828127,1
96703,0.13683126599999998,1
96704,0.136834081,1
96705,0.13683977,1
96706,0.136844659,1
96707,0.136872153,1
96708,0.019553443,1
96709,0.136876953,1
96710,0.136888478,1
96711,0.136903306,1
96712,0.13692790800000001,1
96713,0.136928086,1
96714,0.13697558,1
96715,0.137010862,1
96716,0.13701216000000002,1
96717,0.137016259,1
96718,0.13703635,1
96719,0.13704992,1
96720,0.137063136,1
96721,0.13707437,1
96722,0.045696798,1
96723,0.137097783,1
96724,0.137108271,1
96725,0.13712544,1
96726,0.13712649699999999,1
96727,0.137128574,1
96728,0.137133528,1
96729,0.137162256,1
96730,0.137188806,1
96731,0.13719146200000001,1
96732,0.137196565,1
96733,0.137198179,2
96734,0.137209795,1
96735,0.137211991,1
96736,0.13721936799999998,1
96737,0.137222672,1
96738,0.137244384,1
96739,0.137259641,1
96740,0.137265979,1
96741,0.13728025600000002,1
96742,0.13728025600000002,1
96743,0.019613376999999998,1
96744,0.13729913600000002,1
96745,0.13733289499999998,1
96746,0.137352,2
96747,0.137352679,2
96748,0.13736236000000002,1
96749,0.137368373,1
96750,0.137368527,1
96751,0.13738032,1
96752,0.137393187,1
96753,0.137399053,1
96754,0.13740038000000002,1
96755,0.13741041,1
96756,0.13741430400000001,1
96757,0.137424983,1
96758,0.137438376,1
96759,0.13743908400000002,1
96760,0.068720303,1
96761,0.13745458300000002,1
96762,0.137462626,1
96763,0.137469998,1
96764,0.13747231699999998,1
96765,0.137482259,1
96766,0.137532381,1
96767,0.137532894,1
96768,0.13753826100000002,1
96769,0.137556103,1
96770,0.13756296599999998,1
96771,0.13757546299999998,1
96772,0.137578384,1
96773,0.13757856000000002,1
96774,0.068801086,1
96775,0.13760974099999998,1
96776,0.1376116,3
96777,0.137635799,1
96778,0.13764051000000002,1
96779,0.137651794,1
96780,0.13766962800000002,1
96781,0.13768476100000002,1
96782,0.13768660600000002,1
96783,0.137688725,2
96784,0.137697504,1
96785,0.137712099,1
96786,0.13772892,1
96787,0.137734674,1
96788,0.137737949,1
96789,0.137742727,1
96790,0.13774989599999998,1
96791,0.06888335200000001,1
96792,0.13776866799999998,1
96793,0.137788022,1
96794,0.13780051799999998,1
96795,0.137820527,1
96796,0.137823867,1
96797,0.13785007800000001,1
96798,0.137861756,1
96799,0.137864227,1
96800,0.137869475,1
96801,0.137869548,3
96802,0.13787739499999999,1
96803,0.13787759,1
96804,0.137884664,1
96805,0.13788498200000002,1
96806,0.137891496,1
96807,0.13789243999999998,1
96808,0.137904557,1
96809,0.137911055,1
96810,0.137917547,1
96811,0.1379184,1
96812,0.13791843899999998,1
96813,0.068980723,1
96814,0.137965482,1
96815,0.13797126399999998,1
96816,0.137984579,1
96817,0.137986798,1
96818,0.13798828200000002,1
96819,0.137989743,1
96820,0.13799046499999998,1
96821,0.138002752,1
96822,0.138028848,1
96823,0.069018038,1
96824,0.138043493,1
96825,0.138045397,1
96826,0.138053249,1
96827,0.069029596,1
96828,0.138062469,1
96829,0.13806601799999998,1
96830,0.138086432,1
96831,0.13808832,1
96832,0.138093984,1
96833,0.138105799,1
96834,0.13811876399999998,1
96835,0.13815204,1
96836,0.138157174,1
96837,0.13815780900000002,1
96838,0.13816545700000002,1
96839,0.138166188,1
96840,0.069085236,1
96841,0.138175875,1
96842,0.138176599,1
96843,0.138186282,1
96844,0.138195775,1
96845,0.13819806,1
96846,0.13819969,1
96847,0.069103312,1
96848,0.138221424,1
96849,0.13822678400000002,1
96850,0.138237,1
96851,0.13826296000000002,1
96852,0.1382665,1
96853,0.138267444,1
96854,0.138268204,1
96855,0.13827646799999999,1
96856,0.138279598,1
96857,0.138290452,2
96858,0.138295646,2
96859,0.138316768,1
96860,0.138320969,1
96861,0.069163169,1
96862,0.069166881,1
96863,0.138336161,1
96864,0.13835382,1
96865,0.13835598799999999,1
96866,0.138367204,1
96867,0.138368551,1
96868,0.138389973,1
96869,0.138399309,1
96870,0.069200245,1
96871,0.138413398,1
96872,0.138413488,1
96873,0.13842178400000002,1
96874,0.13842224,1
96875,0.138429423,1
96876,0.138447984,1
96877,0.138452302,2
96878,0.138459867,1
96879,0.13846678,2
96880,0.138467384,1
96881,0.13848952,1
96882,0.13849306,2
96883,0.13849424,1
96884,0.138535199,1
96885,0.138535899,1
96886,0.1385379,2
96887,0.138538064,1
96888,0.13854103799999998,1
96889,0.138541774,1
96890,0.138547097,1
96891,0.138547104,1
96892,0.138557299,1
96893,0.069280599,1
96894,0.06928060600000001,1
96895,0.138563723,1
96896,0.138564893,1
96897,0.138573743,1
96898,0.069293488,1
96899,0.138589518,1
96900,0.138591,1
96901,0.138599354,1
96902,0.046210288,1
96903,0.138640505,1
96904,0.138640861,1
96905,0.138642012,1
96906,0.138650108,1
96907,0.138655798,1
96908,0.13865923400000002,1
96909,0.138678125,1
96910,0.138689373,2
96911,0.13869118,1
96912,0.138692155,2
96913,0.138693489,1
96914,0.13869366,1
96915,0.13870074799999998,1
96916,0.13870428,1
96917,0.138707491,1
96918,0.138711734,2
96919,0.138719242,1
96920,0.138733361,1
96921,0.138754131,1
96922,0.138758683,1
96923,0.138765546,1
96924,0.138768,1
96925,0.13876831299999998,1
96926,0.13877744,1
96927,0.138781594,1
96928,0.13878216200000001,1
96929,0.13880059,1
96930,0.138811365,1
96931,0.13883241100000002,2
96932,0.138836487,1
96933,0.069421668,1
96934,0.138863876,1
96935,0.13886889,1
96936,0.138882682,1
96937,0.138889822,1
96938,0.06944520500000001,1
96939,0.138890413,1
96940,0.138904218,1
96941,0.1389096,1
96942,0.138925826,1
96943,0.138926592,1
96944,0.13893469,1
96945,0.13894207,1
96946,0.138948282,1
96947,0.138951372,1
96948,0.138965886,1
96949,0.069492863,1
96950,0.13899108999999998,1
96951,0.138995116,1
96952,0.139007776,1
96953,0.069510148,1
96954,0.139055566,3
96955,0.139067649,1
96956,0.139069524,2
96957,0.13908167800000001,1
96958,0.139087755,1
96959,0.139104389,1
96960,0.13910614,1
96961,0.139122944,1
96962,0.139130015,1
96963,0.13913894799999998,1
96964,0.139139346,1
96965,0.13914111599999998,1
96966,0.13915032,1
96967,0.13915128999999998,1
96968,0.13915528400000002,1
96969,0.13916103200000002,1
96970,0.139169291,1
96971,0.139169672,1
96972,0.139177224,1
96973,0.139179348,1
96974,0.139179348,1
96975,0.139181,1
96976,0.139197668,1
96977,0.139200477,1
96978,0.139202712,1
96979,0.139216884,1
96980,0.13922112,1
96981,0.13922112,1
96982,0.139222177,1
96983,0.139228624,1
96984,0.13923634199999999,1
96985,0.13923737,1
96986,0.06962166,3
96987,0.139258266,1
96988,0.13927377800000001,1
96989,0.06963939300000001,1
96990,0.139290788,1
96991,0.139291257,1
96992,0.139294897,1
96993,0.139299,1
96994,0.13932673,1
96995,0.139343771,1
96996,0.1393698,2
96997,0.139373694,1
96998,0.139384845,1
96999,0.139384904,1
97000,0.139384904,1
97001,0.139405063,1
97002,0.139410864,1
97003,0.13941228,1
97004,0.139412999,1
97005,0.139417,1
97006,0.13942437,1
97007,0.139424642,1
97008,0.13942981899999998,1
97009,0.139443078,1
97010,0.139443078,1
97011,0.1394465,1
97012,0.139457338,1
97013,0.13946184,1
97014,0.13946555800000002,1
97015,0.069734328,1
97016,0.13947891699999998,2
97017,0.13948095600000002,1
97018,0.139481819,1
97019,0.139488467,3
97020,0.139495647,1
97021,0.139501252,1
97022,0.139507034,1
97023,0.13951195,1
97024,0.13951908500000001,1
97025,0.13952013200000002,1
97026,0.13952017,1
97027,0.139521312,1
97028,0.139521312,1
97029,0.139526032,1
97030,0.139540827,1
97031,0.13954149,1
97032,0.139565504,1
97033,0.139568129,1
97034,0.139569801,1
97035,0.139570782,1
97036,0.139578306,1
97037,0.13958213,1
97038,0.13958397,1
97039,0.13959523100000001,1
97040,0.13959527900000002,1
97041,0.139597794,1
97042,0.13959878,1
97043,0.139598882,1
97044,0.139604117,1
97045,0.069802124,1
97046,0.13961052,1
97047,0.139613293,1
97048,0.13961401299999998,1
97049,0.139630547,1
97050,0.13963741799999999,1
97051,0.1396412,1
97052,0.139652651,1
97053,0.139657277,1
97054,0.13966108300000002,2
97055,0.139664706,1
97056,0.139683163,2
97057,0.13968723700000002,3
97058,0.139692294,1
97059,0.139692648,1
97060,0.069849208,1
97061,0.139717595,1
97062,0.13972800400000002,1
97063,0.139737951,1
97064,0.139741925,1
97065,0.13976333,1
97066,0.139769701,1
97067,0.13977747,1
97068,0.139789559,1
97069,0.139814681,1
97070,0.139825855,1
97071,0.139844,1
97072,0.13984475,1
97073,0.139845844,1
97074,0.139855813,1
97075,0.13987444699999999,2
97076,0.139891606,1
97077,0.139905701,1
97078,0.13990688899999998,1
97079,0.13990847,1
97080,0.139917824,2
97081,0.13992912,1
97082,0.139951511,1
97083,0.139961405,1
97084,0.139961405,1
97085,0.139984875,1
97086,0.13998670400000002,1
97087,0.139987547,1
97088,0.13999421399999998,1
97089,0.140000274,2
97090,0.140005228,1
97091,0.140012493,1
97092,0.140013136,1
97093,0.14003464699999998,1
97094,0.140055286,1
97095,0.14005656,1
97096,0.140056779,1
97097,0.140066,1
97098,0.140099252,1
97099,0.140101872,1
97100,0.140101872,1
97101,0.140105117,1
97102,0.140107854,1
97103,0.023352977,1
97104,0.1401191,1
97105,0.140123572,1
97106,0.140128624,1
97107,0.140133244,1
97108,0.140133378,1
97109,0.140140193,1
97110,0.14015945600000002,1
97111,0.140168602,1
97112,0.140184806,1
97113,0.140187398,1
97114,0.14019028700000002,1
97115,0.14019341200000002,1
97116,0.140199104,2
97117,0.140207954,1
97118,0.140216392,1
97119,0.140222999,1
97120,0.140224238,1
97121,0.140227144,1
97122,0.14024949,1
97123,0.140252038,1
97124,0.140257846,1
97125,0.14026328200000002,1
97126,0.140273392,1
97127,0.14028316100000002,1
97128,0.14029523700000002,1
97129,0.140296147,1
97130,0.14030584599999998,1
97131,0.14033569499999998,1
97132,0.140345128,1
97133,0.140360056,1
97134,0.140365911,1
97135,0.140377472,1
97136,0.14041278999999998,1
97137,0.140414218,1
97138,0.140418525,1
97139,0.140421669,1
97140,0.140425428,1
97141,0.140431755,1
97142,0.140452641,1
97143,0.140460929,1
97144,0.140463398,1
97145,0.140464546,1
97146,0.140477623,1
97147,0.14049021,1
97148,0.14049551999999998,1
97149,0.070252683,1
97150,0.070256606,1
97151,0.140515743,1
97152,0.140515998,1
97153,0.140518954,1
97154,0.140524877,1
97155,0.070265595,1
97156,0.14053407099999998,1
97157,0.140539107,1
97158,0.14054914,1
97159,0.140550108,1
97160,0.140551736,1
97161,0.140572199,1
97162,0.14057994399999998,1
97163,0.140584728,1
97164,0.140591085,1
97165,0.140602073,1
97166,0.140624723,1
97167,0.14064715,1
97168,0.14064891999999998,1
97169,0.14066473200000001,1
97170,0.140677476,1
97171,0.14068160700000001,1
97172,0.140684221,1
97173,0.140686533,1
97174,0.140692168,1
97175,0.140702064,1
97176,0.140707592,2
97177,0.14071264,1
97178,0.14072378,1
97179,0.140735296,3
97180,0.140748134,1
97181,0.14076096200000002,1
97182,0.14076290800000002,1
97183,0.140776346,1
97184,0.140780142,1
97185,0.14078108,1
97186,0.140790175,1
97187,0.140799589,1
97188,0.140830449,1
97189,0.14083921200000002,1
97190,0.07042156,1
97191,0.140845744,3
97192,0.14085046399999998,2
97193,0.140855656,1
97194,0.140861543,1
97195,0.14087748600000002,1
97196,0.140880887,1
97197,0.14090026,1
97198,0.14090085,1
97199,0.140904036,1
97200,0.140908048,1
97201,0.140915002,1
97202,0.14092032,1
97203,0.140935429,2
97204,0.07047795400000001,1
97205,0.140965632,1
97206,0.140965868,1
97207,0.140968332,1
97208,0.140988288,1
97209,0.140990427,1
97210,0.141000251,1
97211,0.141009035,1
97212,0.141013776,1
97213,0.14101471999999998,1
97214,0.141027228,1
97215,0.14102731200000002,1
97216,0.14102829,1
97217,0.141034926,1
97218,0.141038852,2
97219,0.14104868,1
97220,0.141049452,1
97221,0.141068987,2
97222,0.141069443,1
97223,0.14107811399999998,1
97224,0.141081863,1
97225,0.070542673,1
97226,0.070547338,1
97227,0.141104635,1
97228,0.141106076,1
97229,0.14110888400000002,1
97230,0.14111174099999998,1
97231,0.141130124,1
97232,0.141141978,1
97233,0.047048133,1
97234,0.141169536,1
97235,0.141173401,1
97236,0.141179979,1
97237,0.141188298,1
97238,0.141209979,1
97239,0.141217916,1
97240,0.141220826,1
97241,0.07062180400000001,1
97242,0.14124647199999998,1
97243,0.14124647199999998,1
97244,0.141259374,1
97245,0.14127084099999998,2
97246,0.141275901,1
97247,0.141282993,1
97248,0.141298658,1
97249,0.141303755,1
97250,0.141314849,1
97251,0.141321874,1
97252,0.14132242,2
97253,0.14133183200000002,1
97254,0.14133391,1
97255,0.141340518,1
97256,0.14134778,1
97257,0.14135688100000002,1
97258,0.14136696899999998,1
97259,0.14136872,1
97260,0.141374375,1
97261,0.141389364,1
97262,0.141398398,1
97263,0.14140244,1
97264,0.1414112,1
97265,0.070709063,1
97266,0.141423,1
97267,0.141426304,1
97268,0.14142696999999999,1
97269,0.141433381,1
97270,0.141434254,1
97271,0.14143611,1
97272,0.14143651200000001,1
97273,0.14145127,1
97274,0.141458696,1
97275,0.141458798,1
97276,0.141474228,1
97277,0.141490059,1
97278,0.14149593,1
97279,0.141509348,1
97280,0.070755863,1
97281,0.141512208,1
97282,0.141520203,1
97283,0.14152537099999998,1
97284,0.1415316,1
97285,0.14153734199999998,1
97286,0.14153734199999998,1
97287,0.14154336,1
97288,0.14154376899999999,1
97289,0.1415507,1
97290,0.141551601,1
97291,0.141568583,1
97292,0.141576395,1
97293,0.14158146000000002,1
97294,0.14158584,1
97295,0.141593546,1
97296,0.141599056,2
97297,0.141599056,1
97298,0.141599865,1
97299,0.141611918,1
97300,0.141613216,1
97301,0.141616384,1
97302,0.141618644,1
97303,0.141625677,1
97304,0.14163457399999999,1
97305,0.14163776,1
97306,0.141639577,1
97307,0.070828055,1
97308,0.141658174,1
97309,0.070836975,1
97310,0.070837417,1
97311,0.141677998,1
97312,0.14168931399999998,1
97313,0.141707852,1
97314,0.141711864,1
97315,0.141735258,1
97316,0.14173923500000002,1
97317,0.141748525,1
97318,0.07087455799999999,1
97319,0.14175399,1
97320,0.141764728,1
97321,0.14178206200000001,1
97322,0.141782607,1
97323,0.141785775,1
97324,0.141792104,1
97325,0.141815232,1
97326,0.141818253,1
97327,0.14182177099999999,1
97328,0.141826782,1
97329,0.141828212,1
97330,0.141832498,1
97331,0.14184285,1
97332,0.141843427,1
97333,0.141851594,1
97334,0.14185459,1
97335,0.141861819,2
97336,0.141869572,1
97337,0.141897455,1
97338,0.14189771399999998,1
97339,0.141898068,1
97340,0.14189917700000002,1
97341,0.141899573,1
97342,0.141906215,1
97343,0.141911591,1
97344,0.07095657,1
97345,0.141921141,1
97346,0.141926506,1
97347,0.14194456,1
97348,0.14194456,1
97349,0.14195339499999998,1
97350,0.141973824,1
97351,0.142000699,1
97352,0.1420039,1
97353,0.142019141,1
97354,0.071013101,2
97355,0.142042953,1
97356,0.14205312,1
97357,0.142063032,1
97358,0.14207759,1
97359,0.14208193600000002,1
97360,0.14208872,1
97361,0.142088936,1
97362,0.142092355,1
97363,0.142122018,1
97364,0.142125584,1
97365,0.142126262,1
97366,0.142130115,2
97367,0.142137962,1
97368,0.142157479,1
97369,0.142164951,1
97370,0.142165645,1
97371,0.142167817,1
97372,0.142188631,1
97373,0.142190799,1
97374,0.14219088500000002,1
97375,0.142191675,1
97376,0.142207405,1
97377,0.14220906200000002,1
97378,0.142210827,1
97379,0.14221438,1
97380,0.142221645,1
97381,0.142225147,1
97382,0.142227572,1
97383,0.14222836200000002,1
97384,0.142243601,1
97385,0.142250025,1
97386,0.14225425900000002,1
97387,0.142258373,1
97388,0.142265373,1
97389,0.142270857,1
97390,0.14227968,1
97391,0.142283692,1
97392,0.142293226,1
97393,0.142300349,1
97394,0.142302179,1
97395,0.14230328,1
97396,0.1423044,1
97397,0.14231453,1
97398,0.020334566000000002,1
97399,0.142350767,1
97400,0.142361883,1
97401,0.142376588,1
97402,0.14238418,1
97403,0.142384527,1
97404,0.07120023199999999,1
97405,0.142409952,1
97406,0.14242828200000002,1
97407,0.14243333600000002,1
97408,0.142439859,1
97409,0.14244013600000002,1
97410,0.142447401,1
97411,0.142457492,1
97412,0.14246293799999998,1
97413,0.142463069,1
97414,0.028495112,1
97415,0.142486274,1
97416,0.142514411,1
97417,0.14251907,1
97418,0.142519869,1
97419,0.071267209,1
97420,0.142571376,1
97421,0.14258854499999998,1
97422,0.14258854499999998,1
97423,0.142600753,1
97424,0.142602432,1
97425,0.142621985,1
97426,0.142622883,1
97427,0.14267192,1
97428,0.14268365800000002,1
97429,0.142688255,1
97430,0.142724658,1
97431,0.142729055,1
97432,0.142740411,1
97433,0.071373457,1
97434,0.142747435,1
97435,0.14276129499999998,1
97436,0.071398095,1
97437,0.14279679099999998,1
97438,0.142806143,1
97439,0.14280687,1
97440,0.142825258,1
97441,0.142829088,1
97442,0.142829517,1
97443,0.14283458000000002,1
97444,0.14287027,2
97445,0.142878204,1
97446,0.14288148,1
97447,0.071445165,1
97448,0.142891038,1
97449,0.142893548,2
97450,0.142920134,2
97451,0.142920716,1
97452,0.142931984,1
97453,0.14294057,1
97454,0.142958736,1
97455,0.142963796,1
97456,0.142969941,1
97457,0.14297068799999998,2
97458,0.142975566,2
97459,0.142985778,1
97460,0.047666806,1
97461,0.143002194,1
97462,0.143005462,2
97463,0.14300753,1
97464,0.143015339,1
97465,0.143028979,1
97466,0.143033877,1
97467,0.143033877,1
97468,0.14303753400000002,1
97469,0.071523005,1
97470,0.143047809,2
97471,0.020435679,1
97472,0.14304998400000002,1
97473,0.143073652,1
97474,0.14308411599999998,1
97475,0.143098276,2
97476,0.143114909,1
97477,0.143117702,1
97478,0.143128395,2
97479,0.143141681,1
97480,0.14315007700000001,1
97481,0.143152577,1
97482,0.143156008,1
97483,0.14315718700000002,1
97484,0.143160196,2
97485,0.143202006,1
97486,0.143227125,1
97487,0.143227314,1
97488,0.143228582,1
97489,0.14323366299999998,1
97490,0.14325068600000002,1
97491,0.020466995,1
97492,0.143270443,1
97493,0.1432815,1
97494,0.14328296100000001,1
97495,0.143287588,1
97496,0.14329978999999998,1
97497,0.14329993600000002,1
97498,0.14335056100000002,1
97499,0.14335643,1
97500,0.143357352,1
97501,0.143358095,1
97502,0.071684824,1
97503,0.143371143,1
97504,0.14339891000000002,1
97505,0.143400945,1
97506,0.143404326,1
97507,0.143412635,1
97508,0.143415832,1
97509,0.143416728,1
97510,0.143416929,1
97511,0.143421631,1
97512,0.143428121,1
97513,0.143436552,1
97514,0.14344172,1
97515,0.14345397199999999,1
97516,0.143457084,1
97517,0.14346218400000002,2
97518,0.14346735,1
97519,0.143476141,1
97520,0.143483133,2
97521,0.14349032,1
97522,0.14349154,1
97523,0.14349357,1
97524,0.023918176,1
97525,0.14351076100000001,1
97526,0.143525701,1
97527,0.14352866,1
97528,0.071768496,1
97529,0.14353992,1
97530,0.143541396,1
97531,0.143544766,2
97532,0.143549583,1
97533,0.143611279,1
97534,0.14361443899999998,1
97535,0.14361485,1
97536,0.143623857,1
97537,0.143630898,1
97538,0.143639536,1
97539,0.143657028,1
97540,0.143663289,1
97541,0.14366913,1
97542,0.14367148999999999,1
97543,0.143676723,1
